customer_id,name,city,state,country,registration_date,is_active
139719,Customer_139719,Hyderabad,Telangana,India,2023-02-11,False
139720,Customer_139720,Mumbai,Gujarat,India,2023-03-31,True
139721,Customer_139721,Kolkata,Tamil Nadu,India,2023-12-31,True
139722,Customer_139722,Delhi,Delhi,India,2023-06-14,True
139723,Customer_139723,Chennai,Karnataka,India,2023-03-04,False
139724,Customer_139724,Pune,West Bengal,India,2023-04-04,True
139725,Customer_139725,Chennai,Karnataka,India,2023-12-24,False
139726,Customer_139726,Pune,Tamil Nadu,India,2023-03-02,False
139727,Customer_139727,Delhi,Telangana,India,2023-11-02,False
139728,Customer_139728,Pune,Tamil Nadu,India,2023-04-23,False
139729,Customer_139729,Kolkata,Maharashtra,India,2023-11-18,False
139730,Customer_139730,Ahmedabad,Gujarat,India,2023-12-17,False
139731,Customer_139731,Pune,Delhi,India,2023-05-07,False
139732,Customer_139732,Kolkata,Delhi,India,2023-01-30,True
139733,Customer_139733,Delhi,West Bengal,India,2023-07-06,True
139734,Customer_139734,Ahmedabad,Telangana,India,2023-10-27,False
139735,Customer_139735,Chennai,Telangana,India,2023-04-03,True
139736,Customer_139736,Pune,Maharashtra,India,2023-12-24,False
139737,Customer_139737,Mumbai,Karnataka,India,2023-03-22,False
139738,Customer_139738,Mumbai,Karnataka,India,2023-04-19,False
139739,Customer_139739,Hyderabad,Tamil Nadu,India,2023-09-09,False
139740,Customer_139740,Ahmedabad,Telangana,India,2023-06-19,True
139741,Customer_139741,Ahmedabad,Maharashtra,India,2023-04-24,False
139742,Customer_139742,Ahmedabad,Gujarat,India,2023-01-21,True
139743,Customer_139743,Delhi,Gujarat,India,2023-05-12,True
139744,Customer_139744,Ahmedabad,Telangana,India,2023-06-21,False
139745,Customer_139745,Delhi,Karnataka,India,2023-01-21,False
139746,Customer_139746,Bangalore,Maharashtra,India,2023-09-08,False
139747,Customer_139747,Mumbai,Delhi,India,2023-12-26,False
139748,Customer_139748,Kolkata,Karnataka,India,2023-07-23,True
139749,Customer_139749,Hyderabad,Tamil Nadu,India,2023-12-04,True
139750,Customer_139750,Mumbai,Telangana,India,2023-08-22,False
139751,Customer_139751,Pune,Maharashtra,India,2023-03-04,True
139752,Customer_139752,Ahmedabad,Tamil Nadu,India,2023-07-04,True
139753,Customer_139753,Chennai,Telangana,India,2023-01-04,False
139754,Customer_139754,Mumbai,Gujarat,India,2023-05-09,True
139755,Customer_139755,Pune,Maharashtra,India,2023-06-19,True
139756,Customer_139756,Bangalore,Delhi,India,2023-02-02,False
139757,Customer_139757,Chennai,West Bengal,India,2023-06-13,False
139758,Customer_139758,Delhi,Gujarat,India,2023-07-15,False
139759,Customer_139759,Chennai,Tamil Nadu,India,2023-07-09,False
139760,Customer_139760,Ahmedabad,Karnataka,India,2023-04-08,False
139761,Customer_139761,Mumbai,Telangana,India,2023-12-18,False
139762,Customer_139762,Ahmedabad,Tamil Nadu,India,2023-12-07,True
139763,Customer_139763,Chennai,West Bengal,India,2023-01-29,True
139764,Customer_139764,Hyderabad,Maharashtra,India,2023-11-13,True
139765,Customer_139765,Bangalore,Tamil Nadu,India,2023-10-14,True
139766,Customer_139766,Ahmedabad,Maharashtra,India,2023-09-04,False
139767,Customer_139767,Bangalore,Telangana,India,2023-04-08,True
139768,Customer_139768,Chennai,Karnataka,India,2023-02-16,True
139769,Customer_139769,Delhi,Maharashtra,India,2023-05-21,False
139770,Customer_139770,Bangalore,Maharashtra,India,2023-11-18,False
139771,Customer_139771,Kolkata,Delhi,India,2023-08-18,True
139772,Customer_139772,Ahmedabad,Karnataka,India,2023-05-30,False
139773,Customer_139773,Ahmedabad,Tamil Nadu,India,2023-03-26,False
139774,Customer_139774,Kolkata,Tamil Nadu,India,2023-08-29,True
139775,Customer_139775,Pune,Gujarat,India,2023-01-22,False
139776,Customer_139776,Kolkata,Gujarat,India,2023-10-29,False
139777,Customer_139777,Delhi,Karnataka,India,2023-06-10,True
139778,Customer_139778,Delhi,Maharashtra,India,2023-06-13,False
139779,Customer_139779,Hyderabad,Delhi,India,2023-05-09,True
139780,Customer_139780,Delhi,Gujarat,India,2023-01-23,False
139781,Customer_139781,Chennai,Gujarat,India,2023-09-23,False
139782,Customer_139782,Bangalore,Karnataka,India,2023-06-14,True
139783,Customer_139783,Mumbai,Telangana,India,2023-07-14,True
139784,Customer_139784,Ahmedabad,West Bengal,India,2023-04-15,False
139785,Customer_139785,Pune,West Bengal,India,2023-01-21,False
139786,Customer_139786,Ahmedabad,Gujarat,India,2023-11-16,False
139787,Customer_139787,Ahmedabad,Maharashtra,India,2023-07-29,True
139788,Customer_139788,Chennai,Tamil Nadu,India,2023-12-03,True
139789,Customer_139789,Pune,Maharashtra,India,2023-07-13,False
139790,Customer_139790,Bangalore,West Bengal,India,2023-07-21,True
139791,Customer_139791,Bangalore,Tamil Nadu,India,2023-04-30,False
139792,Customer_139792,Chennai,West Bengal,India,2023-07-17,True
139793,Customer_139793,Pune,Delhi,India,2023-01-10,False
139794,Customer_139794,Bangalore,Maharashtra,India,2023-01-03,False
139795,Customer_139795,Kolkata,West Bengal,India,2023-03-01,False
139796,Customer_139796,Hyderabad,Maharashtra,India,2023-09-17,False
139797,Customer_139797,Bangalore,West Bengal,India,2023-07-29,True
139798,Customer_139798,Kolkata,Delhi,India,2023-01-06,True
139799,Customer_139799,Bangalore,Gujarat,India,2023-12-20,False
139800,Customer_139800,Mumbai,Karnataka,India,2023-05-31,False
139801,Customer_139801,Bangalore,Karnataka,India,2023-12-19,True
139802,Customer_139802,Mumbai,Maharashtra,India,2023-06-23,True
139803,Customer_139803,Chennai,Delhi,India,2023-06-02,False
139804,Customer_139804,Mumbai,Karnataka,India,2023-08-12,False
139805,Customer_139805,Hyderabad,Gujarat,India,2023-03-21,False
139806,Customer_139806,Chennai,Telangana,India,2023-02-11,True
139807,Customer_139807,Ahmedabad,Gujarat,India,2023-04-23,True
139808,Customer_139808,Bangalore,West Bengal,India,2023-11-17,False
139809,Customer_139809,Hyderabad,West Bengal,India,2023-03-01,True
139810,Customer_139810,Ahmedabad,Telangana,India,2023-12-14,False
139811,Customer_139811,Pune,Tamil Nadu,India,2023-07-22,True
139812,Customer_139812,Bangalore,Maharashtra,India,2023-08-25,True
139813,Customer_139813,Chennai,Gujarat,India,2023-12-31,True
139814,Customer_139814,Pune,Gujarat,India,2023-01-18,False
139815,Customer_139815,Ahmedabad,Karnataka,India,2023-03-30,True
139816,Customer_139816,Hyderabad,West Bengal,India,2023-05-30,True
139817,Customer_139817,Delhi,Karnataka,India,2023-01-07,True
139818,Customer_139818,Delhi,Maharashtra,India,2023-12-16,True
139819,Customer_139819,Mumbai,Karnataka,India,2023-04-19,True
139820,Customer_139820,Hyderabad,West Bengal,India,2023-12-14,False
139821,Customer_139821,Hyderabad,Tamil Nadu,India,2023-05-25,True
139822,Customer_139822,Ahmedabad,Tamil Nadu,India,2023-09-01,False
139823,Customer_139823,Pune,Maharashtra,India,2023-07-12,False
139824,Customer_139824,Bangalore,Tamil Nadu,India,2023-09-18,True
139825,Customer_139825,Kolkata,Telangana,India,2023-05-20,False
139826,Customer_139826,Delhi,Telangana,India,2023-05-28,True
139827,Customer_139827,Bangalore,Delhi,India,2023-04-06,False
139828,Customer_139828,Mumbai,Gujarat,India,2023-06-23,False
139829,Customer_139829,Hyderabad,Maharashtra,India,2023-04-06,False
139830,Customer_139830,Pune,Telangana,India,2023-08-10,True
139831,Customer_139831,Bangalore,West Bengal,India,2023-01-29,False
139832,Customer_139832,Pune,Delhi,India,2023-07-17,False
139833,Customer_139833,Kolkata,Karnataka,India,2023-06-26,True
139834,Customer_139834,Kolkata,Tamil Nadu,India,2023-01-09,True
139835,Customer_139835,Chennai,West Bengal,India,2023-03-03,True
139836,Customer_139836,Pune,Karnataka,India,2023-01-05,True
139837,Customer_139837,Delhi,Maharashtra,India,2023-01-19,True
139838,Customer_139838,Mumbai,West Bengal,India,2023-03-27,False
139839,Customer_139839,Hyderabad,West Bengal,India,2023-04-07,False
139840,Customer_139840,Pune,Delhi,India,2023-09-08,False
139841,Customer_139841,Mumbai,Maharashtra,India,2023-09-09,True
139842,Customer_139842,Ahmedabad,Karnataka,India,2023-03-18,True
139843,Customer_139843,Ahmedabad,Karnataka,India,2023-10-10,True
139844,Customer_139844,Delhi,West Bengal,India,2023-11-09,True
139845,Customer_139845,Hyderabad,Delhi,India,2023-01-26,True
139846,Customer_139846,Pune,Maharashtra,India,2023-12-12,True
139847,Customer_139847,Pune,Delhi,India,2023-02-04,True
139848,Customer_139848,Pune,Delhi,India,2023-12-29,True
139849,Customer_139849,Kolkata,West Bengal,India,2023-07-27,False
139850,Customer_139850,Kolkata,Gujarat,India,2023-09-21,True
139851,Customer_139851,Delhi,Delhi,India,2023-01-08,False
139852,Customer_139852,Kolkata,West Bengal,India,2023-04-08,True
139853,Customer_139853,Ahmedabad,Tamil Nadu,India,2023-09-07,False
139854,Customer_139854,Delhi,Delhi,India,2023-09-30,False
139855,Customer_139855,Hyderabad,Karnataka,India,2023-04-17,True
139856,Customer_139856,Chennai,Delhi,India,2023-02-21,True
139857,Customer_139857,Ahmedabad,Gujarat,India,2023-10-17,True
139858,Customer_139858,Hyderabad,Gujarat,India,2023-10-06,False
139859,Customer_139859,Hyderabad,Telangana,India,2023-10-11,True
139860,Customer_139860,Mumbai,Telangana,India,2023-02-14,True
139861,Customer_139861,Kolkata,Tamil Nadu,India,2023-01-08,True
139862,Customer_139862,Ahmedabad,Gujarat,India,2023-10-03,True
139863,Customer_139863,Chennai,Gujarat,India,2023-07-28,True
139864,Customer_139864,Pune,Delhi,India,2023-04-24,False
139865,Customer_139865,Bangalore,Gujarat,India,2023-06-12,True
139866,Customer_139866,Bangalore,Tamil Nadu,India,2023-04-04,False
139867,Customer_139867,Delhi,Gujarat,India,2023-12-06,False
139868,Customer_139868,Mumbai,Telangana,India,2023-03-23,True
139869,Customer_139869,Mumbai,Tamil Nadu,India,2023-12-29,True
139870,Customer_139870,Bangalore,Telangana,India,2023-05-19,False
139871,Customer_139871,Hyderabad,Gujarat,India,2023-11-20,False
139872,Customer_139872,Bangalore,Maharashtra,India,2023-02-27,False
139873,Customer_139873,Pune,Gujarat,India,2023-02-27,True
139874,Customer_139874,Hyderabad,Delhi,India,2023-04-02,False
139875,Customer_139875,Delhi,Telangana,India,2023-11-18,True
139876,Customer_139876,Ahmedabad,Karnataka,India,2023-03-11,False
139877,Customer_139877,Chennai,Gujarat,India,2023-07-10,True
139878,Customer_139878,Chennai,Tamil Nadu,India,2023-04-07,False
139879,Customer_139879,Bangalore,Maharashtra,India,2023-02-25,True
139880,Customer_139880,Pune,Karnataka,India,2023-08-23,False
139881,Customer_139881,Bangalore,Karnataka,India,2023-07-07,False
139882,Customer_139882,Hyderabad,Maharashtra,India,2023-04-06,False
139883,Customer_139883,Pune,Maharashtra,India,2023-04-11,True
139884,Customer_139884,Chennai,Delhi,India,2023-02-12,True
139885,Customer_139885,Mumbai,Karnataka,India,2023-06-17,True
139886,Customer_139886,Pune,Tamil Nadu,India,2023-03-20,False
139887,Customer_139887,Bangalore,Telangana,India,2023-10-29,False
139888,Customer_139888,Kolkata,West Bengal,India,2023-06-11,True
139889,Customer_139889,Pune,Tamil Nadu,India,2023-08-02,True
139890,Customer_139890,Ahmedabad,Karnataka,India,2023-10-27,True
139891,Customer_139891,Mumbai,Maharashtra,India,2023-08-14,False
139892,Customer_139892,Delhi,Tamil Nadu,India,2023-01-25,False
139893,Customer_139893,Delhi,Tamil Nadu,India,2023-07-30,False
139894,Customer_139894,Mumbai,Tamil Nadu,India,2023-10-20,False
139895,Customer_139895,Chennai,Tamil Nadu,India,2023-01-20,False
139896,Customer_139896,Pune,Tamil Nadu,India,2023-02-22,False
139897,Customer_139897,Mumbai,Gujarat,India,2023-07-08,True
139898,Customer_139898,Kolkata,Gujarat,India,2023-01-19,True
139899,Customer_139899,Bangalore,Delhi,India,2023-03-31,False
139900,Customer_139900,Kolkata,West Bengal,India,2023-03-14,False
139901,Customer_139901,Chennai,Maharashtra,India,2023-05-23,False
139902,Customer_139902,Mumbai,Karnataka,India,2023-02-26,False
139903,Customer_139903,Ahmedabad,Maharashtra,India,2023-04-08,False
139904,Customer_139904,Mumbai,Gujarat,India,2023-04-10,True
139905,Customer_139905,Chennai,Karnataka,India,2023-10-05,False
139906,Customer_139906,Delhi,West Bengal,India,2023-06-02,True
139907,Customer_139907,Mumbai,Maharashtra,India,2023-09-12,True
139908,Customer_139908,Mumbai,Delhi,India,2023-05-14,True
139909,Customer_139909,Delhi,Delhi,India,2023-07-28,False
139910,Customer_139910,Ahmedabad,Delhi,India,2023-06-13,False
139911,Customer_139911,Delhi,Delhi,India,2023-05-12,False
139912,Customer_139912,Chennai,Karnataka,India,2023-05-13,False
139913,Customer_139913,Bangalore,Tamil Nadu,India,2023-03-25,True
139914,Customer_139914,Mumbai,West Bengal,India,2023-08-19,True
139915,Customer_139915,Hyderabad,West Bengal,India,2023-10-29,False
139916,Customer_139916,Pune,Tamil Nadu,India,2023-08-17,True
139917,Customer_139917,Mumbai,Tamil Nadu,India,2023-07-30,False
139918,Customer_139918,Mumbai,West Bengal,India,2023-05-08,False
139919,Customer_139919,Hyderabad,West Bengal,India,2023-02-21,True
139920,Customer_139920,Bangalore,Maharashtra,India,2023-02-18,True
139921,Customer_139921,Kolkata,West Bengal,India,2023-08-17,False
139922,Customer_139922,Bangalore,Tamil Nadu,India,2023-08-31,False
139923,Customer_139923,Mumbai,Telangana,India,2023-08-04,True
139924,Customer_139924,Hyderabad,Tamil Nadu,India,2023-01-24,False
139925,Customer_139925,Mumbai,Maharashtra,India,2023-02-11,True
139926,Customer_139926,Pune,Tamil Nadu,India,2023-04-03,True
139927,Customer_139927,Bangalore,Maharashtra,India,2023-05-08,False
139928,Customer_139928,Mumbai,Gujarat,India,2023-11-09,False
139929,Customer_139929,Hyderabad,Gujarat,India,2023-09-15,False
139930,Customer_139930,Pune,Tamil Nadu,India,2023-01-14,False
139931,Customer_139931,Pune,Tamil Nadu,India,2023-01-09,False
139932,Customer_139932,Kolkata,Delhi,India,2023-06-12,True
139933,Customer_139933,Chennai,Gujarat,India,2023-06-17,False
139934,Customer_139934,Chennai,Tamil Nadu,India,2023-06-27,True
139935,Customer_139935,Chennai,Karnataka,India,2023-05-21,False
139936,Customer_139936,Mumbai,Telangana,India,2023-12-08,False
139937,Customer_139937,Ahmedabad,Tamil Nadu,India,2023-11-06,False
139938,Customer_139938,Mumbai,Telangana,India,2023-09-08,True
139939,Customer_139939,Kolkata,Telangana,India,2023-07-16,False
139940,Customer_139940,Delhi,Karnataka,India,2023-09-25,False
139941,Customer_139941,Bangalore,Maharashtra,India,2023-08-12,True
139942,Customer_139942,Ahmedabad,West Bengal,India,2023-02-02,True
139943,Customer_139943,Mumbai,Telangana,India,2023-09-18,True
139944,Customer_139944,Kolkata,Gujarat,India,2023-03-05,False
139945,Customer_139945,Mumbai,Telangana,India,2023-12-18,True
139946,Customer_139946,Bangalore,Karnataka,India,2023-04-29,False
139947,Customer_139947,Bangalore,Gujarat,India,2023-07-16,True
139948,Customer_139948,Bangalore,Tamil Nadu,India,2023-02-16,False
139949,Customer_139949,Delhi,Tamil Nadu,India,2023-06-16,True
139950,Customer_139950,Mumbai,West Bengal,India,2023-12-20,False
139951,Customer_139951,Chennai,West Bengal,India,2023-09-16,True
139952,Customer_139952,Hyderabad,Tamil Nadu,India,2023-03-08,False
139953,Customer_139953,Delhi,Telangana,India,2023-08-01,True
139954,Customer_139954,Ahmedabad,West Bengal,India,2023-11-30,True
139955,Customer_139955,Delhi,Karnataka,India,2023-04-20,False
139956,Customer_139956,Bangalore,Karnataka,India,2023-06-16,False
139957,Customer_139957,Delhi,Maharashtra,India,2023-04-27,False
139958,Customer_139958,Hyderabad,Karnataka,India,2023-05-24,True
139959,Customer_139959,Mumbai,Gujarat,India,2023-02-18,True
139960,Customer_139960,Chennai,Delhi,India,2023-08-20,True
139961,Customer_139961,Mumbai,Telangana,India,2023-03-18,True
139962,Customer_139962,Delhi,Gujarat,India,2023-10-20,False
139963,Customer_139963,Hyderabad,West Bengal,India,2023-07-27,False
139964,Customer_139964,Chennai,Maharashtra,India,2023-04-30,False
139965,Customer_139965,Delhi,Tamil Nadu,India,2023-09-21,True
139966,Customer_139966,Mumbai,Tamil Nadu,India,2023-06-20,True
139967,Customer_139967,Hyderabad,Delhi,India,2023-09-02,True
139968,Customer_139968,Kolkata,Telangana,India,2023-08-14,False
139969,Customer_139969,Pune,Telangana,India,2023-05-24,False
139970,Customer_139970,Bangalore,Gujarat,India,2023-05-23,False
139971,Customer_139971,Delhi,West Bengal,India,2023-07-15,True
139972,Customer_139972,Bangalore,Karnataka,India,2023-09-13,True
139973,Customer_139973,Kolkata,Telangana,India,2023-04-28,True
139974,Customer_139974,Mumbai,Tamil Nadu,India,2023-04-22,False
139975,Customer_139975,Chennai,Delhi,India,2023-02-02,False
139976,Customer_139976,Ahmedabad,West Bengal,India,2023-10-30,True
139977,Customer_139977,Ahmedabad,Gujarat,India,2023-08-02,False
139978,Customer_139978,Ahmedabad,Telangana,India,2023-11-24,False
139979,Customer_139979,Kolkata,Tamil Nadu,India,2023-02-08,True
139980,Customer_139980,Chennai,Telangana,India,2023-03-15,False
139981,Customer_139981,Ahmedabad,Telangana,India,2023-03-22,True
139982,Customer_139982,Pune,Delhi,India,2023-10-17,True
139983,Customer_139983,Ahmedabad,Telangana,India,2023-12-13,False
139984,Customer_139984,Chennai,Gujarat,India,2023-04-03,True
139985,Customer_139985,Bangalore,Maharashtra,India,2023-01-29,True
139986,Customer_139986,Ahmedabad,Delhi,India,2023-03-13,True
139987,Customer_139987,Ahmedabad,Telangana,India,2023-11-19,False
139988,Customer_139988,Ahmedabad,Karnataka,India,2023-10-26,True
139989,Customer_139989,Bangalore,Delhi,India,2023-08-28,True
139990,Customer_139990,Delhi,Gujarat,India,2023-02-14,True
139991,Customer_139991,Ahmedabad,Karnataka,India,2023-08-12,False
139992,Customer_139992,Bangalore,Telangana,India,2023-06-18,False
139993,Customer_139993,Chennai,Gujarat,India,2023-02-28,True
139994,Customer_139994,Hyderabad,Tamil Nadu,India,2023-05-30,False
139995,Customer_139995,Chennai,Maharashtra,India,2023-04-16,False
139996,Customer_139996,Pune,Maharashtra,India,2023-12-23,False
139997,Customer_139997,Bangalore,Telangana,India,2023-08-27,True
139998,Customer_139998,Delhi,Tamil Nadu,India,2023-09-02,True
139999,Customer_139999,Mumbai,Maharashtra,India,2023-12-18,True
140000,Customer_140000,Mumbai,Telangana,India,2023-03-03,True
140001,Customer_140001,Chennai,West Bengal,India,2023-11-01,False
140002,Customer_140002,Pune,Maharashtra,India,2023-07-25,True
140003,Customer_140003,Delhi,Delhi,India,2023-09-24,False
140004,Customer_140004,Bangalore,West Bengal,India,2023-06-09,True
140005,Customer_140005,Kolkata,Maharashtra,India,2023-06-04,True
140006,Customer_140006,Hyderabad,Gujarat,India,2023-01-11,False
140007,Customer_140007,Mumbai,West Bengal,India,2023-11-26,True
