item_id,order_id,item_name,category,price
120447,75878,Item_120447,Sports,102.23193780997522
120448,49558,Item_120448,Books,169.07210213999343
120449,138205,Item_120449,Books,232.9053497274065
120450,115578,Item_120450,Home,419.83933362067586
120451,77347,Item_120451,Books,309.3600279235654
120452,30986,Item_120452,Electronics,288.57639050566183
120453,119659,Item_120453,Electronics,157.3341213889298
120454,64871,Item_120454,Home,96.91028736370811
120455,111716,Item_120455,Home,45.0620658004782
120456,42637,Item_120456,Electronics,302.6284845751902
120457,35275,Item_120457,Clothing,219.69154734064193
120458,163738,Item_120458,Sports,73.81305600830245
120459,32564,Item_120459,Books,120.62378292919458
120460,114184,Item_120460,Electronics,151.20351106095043
120461,7355,Item_120461,Clothing,49.06227674089617
120462,4765,Item_120462,Electronics,285.5551848016747
120463,3050,Item_120463,Clothing,119.25693743985784
120464,52537,Item_120464,Electronics,121.42559249040195
120465,136271,Item_120465,Home,253.632447007263
120466,100804,Item_120466,Books,182.68173462317566
120467,54263,Item_120467,Sports,192.20034521389022
120468,153128,Item_120468,Home,83.30139848324309
120469,22414,Item_120469,Electronics,424.1557513196044
120470,6394,Item_120470,Books,66.91402850348116
120471,99033,Item_120471,Sports,87.02678676491527
120472,49989,Item_120472,Home,263.0053628687132
120473,108162,Item_120473,Clothing,71.61849667576764
120474,88506,Item_120474,Electronics,251.35516859516696
120475,100474,Item_120475,Sports,253.11345742248807
120476,134193,Item_120476,Clothing,153.93082254817782
120477,19094,Item_120477,Sports,105.02019019354753
120478,156032,Item_120478,Electronics,332.51171368645595
120479,144842,Item_120479,Clothing,219.35131428074945
120480,156355,Item_120480,Sports,109.23830764394047
120481,74375,Item_120481,Home,205.59673859524673
120482,66486,Item_120482,Books,486.80700770992854
120483,19592,Item_120483,Home,183.46041369068303
120484,125219,Item_120484,Home,263.7915949836868
120485,109493,Item_120485,Sports,195.86601748658123
120486,151823,Item_120486,Books,428.16215017509876
120487,82287,Item_120487,Books,241.93191461630607
120488,143630,Item_120488,Sports,10.714945022099693
120489,51174,Item_120489,Books,24.494873913784236
120490,23064,Item_120490,Clothing,304.05533487916404
120491,95939,Item_120491,Electronics,484.9805049166511
120492,72472,Item_120492,Clothing,323.7729730196596
120493,44370,Item_120493,Clothing,201.07463678210377
120494,121501,Item_120494,Home,453.7524109889162
120495,132593,Item_120495,Clothing,133.89737745763364
120496,129516,Item_120496,Home,407.2249266145266
120497,142751,Item_120497,Electronics,141.24334673308059
120498,19519,Item_120498,Electronics,411.38726418361483
120499,15154,Item_120499,Electronics,309.9909767304546
120500,107781,Item_120500,Clothing,86.01514644989952
120501,31872,Item_120501,Books,422.3690388660027
120502,83483,Item_120502,Electronics,291.23465989210564
120503,13053,Item_120503,Home,96.32085047543046
120504,134351,Item_120504,Books,165.28894845583284
120505,82697,Item_120505,Electronics,127.7864173546056
120506,19633,Item_120506,Clothing,413.1258552817904
120507,90525,Item_120507,Clothing,128.08915732456484
120508,117944,Item_120508,Home,432.9004315341277
120509,156783,Item_120509,Sports,470.02234837513186
120510,74423,Item_120510,Sports,76.90913538510532
120511,96601,Item_120511,Books,276.2993574983354
120512,90680,Item_120512,Sports,116.06826657930654
120513,161938,Item_120513,Clothing,388.98846239098026
120514,85237,Item_120514,Home,195.38329252359563
120515,154351,Item_120515,Sports,350.3979145947153
120516,20245,Item_120516,Clothing,246.85490098382934
120517,90406,Item_120517,Clothing,162.4361307185333
120518,24977,Item_120518,Books,9.4526743858417
120519,140911,Item_120519,Books,323.5569669845527
120520,54084,Item_120520,Sports,78.12155526270429
120521,89777,Item_120521,Clothing,121.9577285558824
120522,153318,Item_120522,Sports,352.99545664000226
120523,129612,Item_120523,Home,56.268203960358264
120524,163415,Item_120524,Home,424.5621124892914
120525,59673,Item_120525,Electronics,231.3868403561165
120526,71316,Item_120526,Clothing,65.28822242330222
120527,71267,Item_120527,Home,160.06779477797073
120528,127879,Item_120528,Electronics,38.13328739699327
120529,162479,Item_120529,Home,353.96365501701587
120530,89969,Item_120530,Electronics,187.93489093439567
120531,85869,Item_120531,Home,303.38348394847867
120532,35220,Item_120532,Books,100.51488138030595
120533,41559,Item_120533,Clothing,446.09132158107707
120534,128383,Item_120534,Electronics,496.1262035549048
120535,20994,Item_120535,Sports,251.05342359338655
120536,105482,Item_120536,Home,378.2531937412063
120537,124488,Item_120537,Home,131.21840627657468
120538,90957,Item_120538,Books,217.8213172775042
120539,66413,Item_120539,Sports,233.8987043830318
120540,104820,Item_120540,Electronics,461.87016279576835
120541,94710,Item_120541,Home,410.3385381761276
120542,68763,Item_120542,Books,5.255512975387415
120543,16013,Item_120543,Electronics,223.86669427027962
120544,84649,Item_120544,Books,429.0838845327463
120545,137322,Item_120545,Clothing,296.27476965493133
120546,3170,Item_120546,Home,214.73625880086811
120547,142665,Item_120547,Clothing,197.4582644895001
120548,163434,Item_120548,Books,360.49654029912136
120549,32781,Item_120549,Home,55.644273250435745
120550,87421,Item_120550,Electronics,457.7695924459941
120551,87648,Item_120551,Sports,41.8979784834364
120552,9547,Item_120552,Books,114.04288475621742
120553,112754,Item_120553,Clothing,111.61971262823835
120554,34423,Item_120554,Books,495.36351914658417
120555,165362,Item_120555,Clothing,479.56900863449385
120556,33496,Item_120556,Clothing,170.61301824304616
120557,11587,Item_120557,Clothing,39.43836744588632
120558,118835,Item_120558,Books,498.13776842007104
120559,120050,Item_120559,Books,219.89451077163656
120560,121264,Item_120560,Books,112.77405077772202
120561,83265,Item_120561,Books,157.17614677757095
120562,95351,Item_120562,Electronics,479.56011132848874
120563,89350,Item_120563,Home,342.33177260272834
120564,1679,Item_120564,Clothing,212.6428225336139
120565,162160,Item_120565,Electronics,204.4871917901865
120566,91032,Item_120566,Books,48.49958459070793
120567,69932,Item_120567,Home,490.3779137364593
120568,71899,Item_120568,Sports,430.24894791928506
120569,105107,Item_120569,Books,275.5388014955303
120570,106109,Item_120570,Books,365.1554364879042
120571,128943,Item_120571,Books,164.0550430104275
120572,40570,Item_120572,Sports,118.81335216804887
120573,73008,Item_120573,Home,283.3409890883456
120574,155072,Item_120574,Home,470.69838631021014
120575,47630,Item_120575,Sports,284.40075760248845
120576,100655,Item_120576,Sports,414.12494411786247
120577,157907,Item_120577,Books,269.0209314515053
120578,30358,Item_120578,Clothing,470.8619404603277
120579,119434,Item_120579,Clothing,224.01578827553715
120580,58907,Item_120580,Home,24.958646878962668
120581,131231,Item_120581,Electronics,422.1816867378784
120582,66442,Item_120582,Books,80.92805304771288
120583,115422,Item_120583,Sports,115.01707652807119
120584,7321,Item_120584,Clothing,356.8923275395938
120585,97886,Item_120585,Electronics,234.96158972087474
120586,55156,Item_120586,Sports,65.59913103843097
120587,29010,Item_120587,Clothing,408.38069020780745
120588,148171,Item_120588,Sports,119.40990234967958
120589,113778,Item_120589,Books,188.40348733021244
120590,1268,Item_120590,Books,182.13454306821626
120591,155028,Item_120591,Clothing,241.5413204317455
120592,112121,Item_120592,Clothing,83.64066755863679
120593,42649,Item_120593,Sports,331.70825512827645
120594,159021,Item_120594,Home,102.81794776933802
120595,39236,Item_120595,Clothing,273.0982648270025
120596,11938,Item_120596,Electronics,21.948904594953746
120597,72012,Item_120597,Books,59.11054586647463
120598,22182,Item_120598,Home,83.19986079908959
120599,165983,Item_120599,Home,379.6809433574401
120600,76991,Item_120600,Clothing,201.3049154448824
120601,75298,Item_120601,Home,403.9895863509005
120602,34441,Item_120602,Home,228.79978429918944
120603,158,Item_120603,Home,174.47663078104756
120604,25997,Item_120604,Home,89.270531344705
120605,24835,Item_120605,Electronics,278.28103857491107
120606,147137,Item_120606,Home,156.80973249344143
120607,82384,Item_120607,Electronics,381.056151188493
120608,132257,Item_120608,Home,63.45866576968451
120609,105226,Item_120609,Clothing,115.4565490519223
120610,160001,Item_120610,Clothing,335.1244840028766
120611,126593,Item_120611,Sports,46.3071052113681
120612,24387,Item_120612,Electronics,416.06882180761954
120613,46187,Item_120613,Sports,78.94922048809615
120614,44288,Item_120614,Sports,193.31504811602
120615,35402,Item_120615,Books,161.0133136662474
120616,148286,Item_120616,Books,278.2537892060827
120617,158506,Item_120617,Clothing,488.8770113451762
120618,92768,Item_120618,Clothing,206.24086860396437
120619,68886,Item_120619,Sports,428.8280743452659
120620,110235,Item_120620,Sports,218.95272941984484
120621,106815,Item_120621,Home,338.3901623345827
120622,142993,Item_120622,Clothing,249.26881105016122
120623,88196,Item_120623,Sports,52.07074160543202
120624,33549,Item_120624,Home,45.36804373042173
120625,64699,Item_120625,Clothing,114.57306107984026
120626,138707,Item_120626,Home,192.4511802206904
120627,145743,Item_120627,Books,420.4396146612791
120628,51679,Item_120628,Sports,271.09047166699816
120629,86286,Item_120629,Sports,415.6492232812485
120630,37980,Item_120630,Books,137.30298934826683
120631,28974,Item_120631,Home,435.7847837200495
120632,10690,Item_120632,Sports,304.2112027427377
120633,89855,Item_120633,Home,225.46664492819215
120634,32142,Item_120634,Electronics,231.06309586244626
120635,59444,Item_120635,Sports,454.9519708936938
120636,141479,Item_120636,Home,397.49031026906744
120637,87784,Item_120637,Home,480.44328900484817
120638,111949,Item_120638,Home,115.2427495934973
120639,67807,Item_120639,Clothing,340.91814778386555
120640,129354,Item_120640,Electronics,342.99203356315803
120641,61636,Item_120641,Clothing,201.68963371618864
120642,131,Item_120642,Home,62.8398275039777
120643,87988,Item_120643,Books,487.44233550131196
120644,93213,Item_120644,Sports,497.0624202144386
120645,34667,Item_120645,Home,257.9998359410438
120646,165504,Item_120646,Sports,14.564811817706275
120647,76062,Item_120647,Books,458.50141964063835
120648,41036,Item_120648,Books,21.594932289751476
120649,132768,Item_120649,Electronics,227.18300683494303
120650,160021,Item_120650,Clothing,336.9162871725343
120651,18692,Item_120651,Electronics,455.6821006968655
120652,101126,Item_120652,Home,368.7203289953466
120653,138172,Item_120653,Clothing,164.07394041637724
120654,79667,Item_120654,Electronics,167.65919599064415
120655,91370,Item_120655,Clothing,198.25037651300275
120656,95452,Item_120656,Home,490.9515229220974
120657,152673,Item_120657,Sports,408.7736011909969
120658,157165,Item_120658,Electronics,99.48450215403426
120659,15542,Item_120659,Home,399.2450560605965
120660,16196,Item_120660,Home,282.69298740236405
120661,15889,Item_120661,Sports,149.5747131253192
120662,92760,Item_120662,Sports,43.76027089960255
120663,136683,Item_120663,Sports,420.7948382531296
120664,45554,Item_120664,Sports,384.754232284008
120665,121718,Item_120665,Home,278.1481083913829
120666,132930,Item_120666,Clothing,111.19940296422787
120667,37427,Item_120667,Clothing,133.58456866473625
120668,95406,Item_120668,Electronics,425.601665143963
120669,68686,Item_120669,Home,53.20545156431795
120670,35919,Item_120670,Home,40.370924921529195
120671,9706,Item_120671,Sports,129.6140774118962
120672,89431,Item_120672,Electronics,28.626667250199734
120673,152019,Item_120673,Clothing,312.5239019588104
120674,9478,Item_120674,Sports,316.9734092708675
120675,161203,Item_120675,Electronics,26.884998662791254
120676,93817,Item_120676,Books,226.6962311099072
120677,148397,Item_120677,Books,310.5619976455593
120678,107877,Item_120678,Electronics,8.588215639373447
120679,113059,Item_120679,Clothing,463.2553051229308
120680,80120,Item_120680,Sports,300.6757047137072
120681,31634,Item_120681,Home,391.3314082999876
120682,110409,Item_120682,Clothing,118.17727820378926
120683,109810,Item_120683,Clothing,321.2958936579972
120684,155778,Item_120684,Sports,144.80289881739418
120685,14133,Item_120685,Electronics,490.750604777855
120686,134624,Item_120686,Home,7.542155231215274
120687,7293,Item_120687,Clothing,396.36340718102616
120688,112954,Item_120688,Electronics,428.7055397292151
120689,28713,Item_120689,Clothing,25.62319528896214
120690,59697,Item_120690,Clothing,494.8433638068268
120691,81494,Item_120691,Clothing,356.43651520598075
120692,69112,Item_120692,Home,255.9672496111456
120693,19818,Item_120693,Sports,22.045529091382456
120694,96736,Item_120694,Electronics,485.2217175844621
120695,123117,Item_120695,Home,166.592160967347
120696,106912,Item_120696,Books,144.94644243464595
120697,6244,Item_120697,Sports,437.95857559307626
120698,135569,Item_120698,Home,495.48237372791925
120699,168835,Item_120699,Clothing,120.86985762090724
120700,44987,Item_120700,Books,380.4432784359388
120701,26461,Item_120701,Home,53.584794995087556
120702,44360,Item_120702,Electronics,365.95305686979026
120703,1266,Item_120703,Home,397.6624946763235
120704,114654,Item_120704,Clothing,37.20814616247475
120705,94222,Item_120705,Clothing,436.3643497500327
120706,133346,Item_120706,Sports,355.6315367367178
120707,31890,Item_120707,Home,331.8094046108343
120708,113128,Item_120708,Books,423.10751785057226
120709,125079,Item_120709,Books,168.79687602530973
120710,14370,Item_120710,Sports,390.474584090621
120711,75791,Item_120711,Sports,173.093286402218
120712,37183,Item_120712,Home,457.4380926174654
120713,77704,Item_120713,Home,326.8490869046246
120714,37655,Item_120714,Sports,484.0296590695982
120715,92809,Item_120715,Electronics,10.519182133009819
120716,1837,Item_120716,Books,110.40990890811149
120717,3502,Item_120717,Clothing,80.50019109787995
120718,136248,Item_120718,Electronics,194.73512671280864
120719,162209,Item_120719,Home,475.9966748758246
120720,123337,Item_120720,Sports,371.77536255593236
120721,78436,Item_120721,Home,210.0964969618619
120722,69562,Item_120722,Electronics,393.6785734569922
120723,166228,Item_120723,Sports,9.699013746539036
120724,165906,Item_120724,Electronics,356.23191612309563
120725,88894,Item_120725,Sports,19.077029950198558
120726,29581,Item_120726,Home,72.71679699617918
120727,18180,Item_120727,Home,250.9365751251233
120728,159489,Item_120728,Books,61.33961262638865
120729,12000,Item_120729,Electronics,275.9992895148543
120730,99252,Item_120730,Clothing,28.2174251991721
120731,65841,Item_120731,Clothing,71.97397269022461
120732,29963,Item_120732,Sports,256.31619017286766
120733,147204,Item_120733,Books,6.272704955308708
120734,99188,Item_120734,Sports,431.71825903579344
120735,122797,Item_120735,Electronics,311.5334331196732
120736,149726,Item_120736,Books,489.55422826394357
120737,80515,Item_120737,Books,336.4743957039419
